Date,Company,Product,Quantity_Sold,Unit_Price,Revenue,Production_Quantity,Inventory_Start,Inventory_End,Raw_Material_Cost_Per_Unit,Processing_Cost_Per_Unit,Packaging_Cost_Per_Unit,Transportation_Cost_Per_Unit,Total_Cost_Per_Unit,Total_Costs,Waste_Quantity,Waste_Cost,Profit,Profit_Margin_Percent,Quality_Score,Customer_Rating,Production_Efficiency,Capacity_Utilization,Market_Share_Percent,Competitor_Average_Price,Season,Region,Sales_Channel,Batch_Number,Expiry_Days
2024-05-05,Heritage Foods,Cheese,532,586.21,311866.34,647,178,271,275.47,110.07,41.25,26.47,453.26,299317.15,22,6060.27,12549.18,4.02,87.2,4.4,0.805,0.642,20.27,586.6,Summer,Central,Online,B2024058353,118
2024-05-05,Heritage Foods,Ghee,829,804.58,666997.19,915,283,325,417.85,115.71,66.83,52.21,652.6,601303.44,10,4178.54,65693.76,9.85,82.5,4.1,0.838,0.602,21.37,808.4,Summer,West,Direct,B2024057965,164
2024-05-05,Heritage Foods,Ice Cream,827,311.56,257661.86,1110,302,559,133.1,51.03,31.06,11.81,226.99,266471.46,109,14507.98,-8809.6,-3.42,79.7,4.0,0.847,0.884,21.97,318.41,Summer,Central,Wholesale,B2024054846,287
2024-05-05,Heritage Foods,Milk,411,70.41,28939.14,529,424,504,41.87,9.94,4.25,2.56,58.62,31593.8,14,586.12,-2654.67,-9.17,78.9,3.9,0.752,0.793,22.61,75.6,Summer,North,Direct,B2024056566,23
2024-05-05,Heritage Foods,Paneer,1038,469.74,487585.21,1159,362,478,258.16,93.75,37.96,14.77,404.64,487562.99,72,18587.75,22.22,0.0,85.6,4.3,0.756,0.603,22.88,439.26,Summer,East,Retail,B2024055081,66
2024-05-05,Heritage Foods,Yogurt,1523,105.7,160979.39,2085,285,802,44.91,20.09,7.65,5.36,78.01,166339.67,82,3682.55,-5360.28,-3.33,87.9,4.4,0.85,0.837,23.08,100.7,Summer,East,Wholesale,B2024051524,22
2024-05-06,Heritage Foods,Ice Cream,593,303.63,180050.87,807,323,498,166.1,59.79,30.0,16.49,272.39,228951.99,55,9135.53,-48901.12,-27.16,82.9,4.1,0.836,0.622,17.81,327.29,Summer,South,Online,B2024052877,144
2024-05-06,Heritage Foods,Milk,135,79.19,10691.08,156,247,223,38.62,9.2,6.37,3.36,57.55,9092.94,3,115.85,1598.14,14.95,79.9,4.0,0.858,0.697,16.68,84.92,Summer,South,Wholesale,B2024051487,6
2024-05-06,Heritage Foods,Milk,872,66.71,58175.16,1148,244,500,28.08,11.68,3.69,2.09,45.54,53004.34,26,729.98,5170.82,8.89,79.9,4.0,0.843,0.622,21.65,69.23,Summer,West,Direct,B2024055028,17
2024-05-06,Heritage Foods,Paneer,801,517.16,414243.91,889,182,264,293.78,75.61,46.23,35.26,450.88,419047.91,62,18214.44,-4803.99,-1.16,86.1,4.3,0.827,0.83,13.53,568.28,Summer,South,Direct,B2024056326,68
2024-05-07,Heritage Foods,Butter,155,735.31,113972.7,215,476,519,338.39,111.37,65.27,30.03,545.07,117867.54,2,676.79,-3894.85,-3.42,78.1,3.9,0.855,0.664,10.49,706.45,Summer,Central,Online,B2024058620,236
2024-05-07,Heritage Foods,Curd,241,63.27,15247.29,270,63,91,35.37,8.75,3.98,3.08,51.18,14278.64,13,459.85,968.65,6.35,87.0,4.4,0.819,0.835,14.52,59.27,Summer,West,Retail,B2024057931,25
2024-05-07,Heritage Foods,Ice Cream,374,347.74,130054.62,456,388,467,203.19,37.01,19.01,25.29,284.5,136232.71,32,6501.93,-6178.1,-4.75,85.5,4.3,0.762,0.934,18.95,360.95,Summer,South,Retail,B2024058871,156
2024-05-07,Heritage Foods,Lassi,851,51.44,43774.31,1155,97,401,23.89,9.32,4.42,3.11,40.74,48634.57,66,1576.79,-4860.27,-11.1,86.0,4.3,0.771,0.937,13.3,51.34,Summer,South,Retail,B2024051928,118
2024-05-07,Heritage Foods,Milk,138,75.14,10369.71,192,128,147,43.05,13.62,6.79,5.22,68.68,13316.27,3,129.16,-2946.55,-28.41,77.9,3.9,0.803,0.869,15.2,69.75,Summer,South,Wholesale,B2024055233,19
2024-05-08,Heritage Foods,Cheese,128,579.21,74139.03,173,384,418,292.5,93.28,31.41,21.04,438.23,77569.0,6,1755.03,-3429.97,-4.63,79.7,4.0,0.85,0.692,18.52,547.02,Summer,South,Direct,B2024057328,316
2024-05-08,Heritage Foods,Curd,787,64.94,51105.09,887,439,512,36.12,7.29,3.93,4.59,51.92,47064.41,28,1011.3,4040.68,7.91,86.5,4.3,0.776,0.816,22.61,60.09,Summer,West,Direct,B2024058912,28
2024-05-08,Heritage Foods,Lassi,1215,48.58,59029.05,1422,220,403,26.89,8.61,4.8,2.03,42.33,62431.99,83,2232.2,-3402.94,-5.76,80.4,4.0,0.773,0.741,10.47,47.85,Summer,South,Online,B2024058382,172
2024-05-08,Heritage Foods,Milk,140,69.33,9705.9,184,96,138,38.02,8.51,4.15,2.14,52.83,9872.1,4,152.07,-166.19,-1.71,84.9,4.2,0.782,0.933,16.74,71.68,Summer,South,Direct,B2024051958,9
2024-05-09,Heritage Foods,Ice Cream,181,337.06,61008.41,224,379,393,189.03,60.99,30.26,15.97,296.25,71274.71,26,4914.73,-10266.3,-16.83,82.3,4.1,0.846,0.78,16.31,355.53,Summer,East,Direct,B2024051423,183
2024-05-10,Heritage Foods,Butter,805,683.33,550084.45,966,394,538,285.34,90.33,52.11,31.0,458.78,444612.92,5,1426.71,105471.53,19.17,82.0,4.1,0.756,0.946,10.03,693.46,Summer,East,Retail,B2024058158,124
2024-05-10,Heritage Foods,Curd,957,65.31,62503.14,1270,274,555,29.67,8.84,6.46,3.03,48.0,62980.66,68,2017.49,-477.52,-0.76,88.0,4.4,0.812,0.63,23.5,68.39,Summer,West,Retail,B2024057791,8
2024-05-10,Heritage Foods,Lassi,218,51.59,11247.14,299,96,135,30.06,10.13,2.71,2.85,45.74,14217.08,18,541.05,-2969.94,-26.41,80.8,4.0,0.778,0.837,13.25,51.55,Summer,North,Retail,B2024051008,272
2024-05-10,Heritage Foods,Lassi,1000,55.55,55552.56,1166,286,446,33.32,6.19,3.95,1.68,45.13,55391.69,83,2765.41,160.87,0.29,80.0,4.0,0.79,0.923,12.14,55.74,Summer,South,Wholesale,B2024055183,333
2024-05-10,Heritage Foods,Paneer,1275,496.12,632553.41,1596,140,437,285.81,50.23,49.39,32.39,417.82,693418.74,93,26580.46,-60865.32,-9.62,80.4,4.0,0.859,0.917,18.09,461.34,Summer,East,Online,B2024052048,245
2024-05-10,Heritage Foods,Yogurt,661,100.04,66123.73,880,384,565,48.9,15.68,9.78,7.39,81.74,74034.56,43,2102.51,-7910.84,-11.96,81.4,4.1,0.751,0.706,18.43,97.99,Summer,East,Direct,B2024056342,21
2024-05-11,Heritage Foods,Ghee,136,800.9,108922.88,175,461,475,470.74,112.76,74.07,34.87,692.44,122118.29,2,941.48,-13195.41,-12.11,87.8,4.4,0.769,0.911,13.19,792.45,Summer,South,Online,B2024057920,132
2024-05-11,Heritage Foods,Ice Cream,255,327.46,83501.13,324,73,114,172.21,58.09,19.44,15.72,265.46,92037.86,35,6027.44,-8536.73,-10.22,78.0,3.9,0.825,0.607,19.61,302.93,Summer,Central,Direct,B2024053449,160
2024-05-11,Heritage Foods,Ice Cream,1000,359.91,359913.44,1153,269,385,146.04,43.63,28.0,21.04,238.71,287793.27,86,12559.45,72120.17,20.04,84.2,4.2,0.798,0.727,15.34,375.63,Summer,Central,Online,B2024059618,353
2024-05-11,Heritage Foods,Lassi,623,56.51,35205.43,850,391,614,33.6,10.58,3.6,2.23,50.0,44484.39,59,1982.3,-9278.95,-26.36,78.1,3.9,0.847,0.73,21.32,58.5,Summer,East,Online,B2024059664,110
2024-05-12,Heritage Foods,Butter,348,729.89,254001.69,400,448,463,358.04,142.47,38.75,30.03,569.31,228438.18,2,716.09,25563.51,10.06,78.0,3.9,0.766,0.693,15.51,738.47,Summer,South,Online,B2024056558,318
2024-05-12,Heritage Foods,Curd,476,65.51,31184.43,552,485,548,35.33,8.32,5.65,2.57,51.86,30147.87,43,1519.21,1036.57,3.32,84.5,4.2,0.844,0.645,13.68,70.45,Summer,West,Retail,B2024052219,30
2024-05-12,Heritage Foods,Yogurt,885,105.26,93156.41,990,153,249,62.83,17.74,8.87,4.92,94.36,94865.02,23,1445.12,-1708.61,-1.83,86.6,4.3,0.767,0.832,21.97,102.65,Summer,East,Wholesale,B2024056578,23
2024-05-13,Heritage Foods,Cheese,700,595.51,416858.12,913,380,568,354.75,90.36,32.93,38.85,516.89,483268.36,32,11352.0,-66410.23,-15.93,78.1,3.9,0.82,0.834,13.8,556.51,Summer,East,Online,B2024058790,189
2024-05-13,Heritage Foods,Cheese,1218,629.78,767070.48,1644,298,693,308.44,105.69,51.3,33.27,498.71,831901.88,39,12029.31,-64831.4,-8.45,79.3,4.0,0.76,0.631,12.09,674.02,Summer,East,Wholesale,B2024059860,186
2024-05-13,Heritage Foods,Paneer,799,477.64,381637.85,1056,382,626,277.31,94.22,37.14,15.16,423.83,461149.52,49,13588.06,-79511.67,-20.83,78.5,3.9,0.815,0.731,17.45,437.59,Summer,West,Direct,B2024053587,59
2024-05-14,Heritage Foods,Butter,147,662.66,97411.01,185,170,178,346.43,114.63,59.55,44.66,565.26,104572.62,0,0.0,-7161.61,-7.35,79.8,4.0,0.757,0.921,17.28,727.38,Summer,Central,Direct,B2024056884,110
2024-05-14,Heritage Foods,Butter,239,724.69,173201.68,322,410,448,353.04,109.03,72.03,47.88,581.98,188457.15,3,1059.13,-15255.47,-8.81,85.5,4.3,0.763,0.742,21.73,711.08,Summer,North,Direct,B2024053431,148
2024-05-14,Heritage Foods,Lassi,987,49.33,48688.61,1328,413,721,26.94,6.1,3.36,2.5,38.9,53600.17,72,1939.58,-4911.57,-10.09,80.9,4.0,0.765,0.672,20.77,48.87,Summer,Central,Online,B2024059042,35
2024-05-15,Heritage Foods,Cheese,928,580.7,538890.98,1208,323,580,247.59,72.04,51.96,24.28,395.87,483655.48,22,5446.99,55235.5,10.25,82.3,4.1,0.749,0.787,10.19,540.93,Summer,South,Direct,B2024056318,51
2024-05-15,Heritage Foods,Ice Cream,1632,320.22,522590.91,1838,218,423,167.31,42.41,16.41,24.79,250.93,483290.22,132,22085.42,39300.68,7.52,87.9,4.4,0.827,0.813,24.23,323.31,Summer,South,Direct,B2024059692,181
2024-05-15,Heritage Foods,Yogurt,1028,98.05,100791.99,1421,118,469,54.54,17.27,7.64,4.91,84.36,122599.06,50,2727.09,-21807.07,-21.64,87.5,4.4,0.787,0.817,24.96,99.31,Summer,East,Online,B2024053753,3
2024-05-16,Heritage Foods,Ghee,1205,856.51,1032097.88,1504,430,687,396.17,96.89,43.3,67.5,603.86,913748.48,14,5546.43,118349.4,11.47,83.9,4.2,0.787,0.838,21.84,909.38,Summer,West,Wholesale,B2024053698,240
2024-05-16,Heritage Foods,Ice Cream,342,318.31,108862.7,426,296,351,151.04,33.59,28.34,17.58,230.56,103805.27,37,5588.56,5057.43,4.65,84.5,4.2,0.851,0.753,15.52,314.05,Summer,Central,Online,B2024059862,274
2024-05-16,Heritage Foods,Lassi,457,47.47,21694.87,620,217,344,26.04,9.16,4.34,2.96,42.5,27000.09,25,650.94,-5305.22,-24.45,86.8,4.3,0.861,0.737,16.9,47.06,Summer,South,Wholesale,B2024054750,359
2024-05-16,Heritage Foods,Lassi,1181,56.19,66358.65,1429,253,493,28.07,7.29,4.91,2.87,43.13,63069.71,51,1431.39,3288.94,4.96,80.1,4.0,0.828,0.708,15.78,51.15,Summer,West,Direct,B2024057791,340
2024-05-16,Heritage Foods,Milk,486,78.64,38221.14,575,335,415,33.92,8.77,6.14,2.65,51.49,29843.4,7,237.46,8377.74,21.92,77.9,3.9,0.8,0.817,24.42,85.78,Summer,West,Wholesale,B2024057277,18
2024-05-16,Heritage Foods,Milk,114,69.43,7914.97,146,430,452,29.28,9.22,5.88,3.28,47.67,7047.08,3,87.85,867.89,10.97,76.7,3.8,0.789,0.851,13.82,69.4,Summer,North,Retail,B2024053351,21
2024-05-16,Heritage Foods,Paneer,896,475.72,426245.99,1035,156,270,211.39,85.38,34.26,25.54,356.57,384062.23,71,15008.47,42183.77,9.9,88.1,4.4,0.812,0.857,13.53,490.71,Summer,North,Direct,B2024057004,36
2024-05-17,Heritage Foods,Butter,591,739.74,437183.86,772,323,499,399.2,123.58,41.17,41.14,605.1,469531.71,6,2395.22,-32347.84,-7.4,86.9,4.3,0.786,0.876,24.63,777.74,Summer,East,Direct,B2024058015,85
2024-05-18,Heritage Foods,Butter,318,634.59,201800.71,434,366,474,292.84,74.73,38.67,46.48,452.73,197362.48,3,878.53,4438.23,2.2,86.1,4.3,0.793,0.837,21.3,610.18,Summer,South,Online,B2024058778,207
2024-05-18,Heritage Foods,Ice Cream,609,347.41,211574.17,812,385,555,146.54,44.83,30.95,25.37,247.68,210057.53,61,8938.76,1516.64,0.72,77.3,3.9,0.749,0.838,14.72,367.5,Summer,North,Direct,B2024056836,309
2024-05-19,Heritage Foods,Curd,548,57.91,31733.93,701,495,598,23.35,6.83,3.11,2.78,36.08,26531.74,53,1237.68,5202.19,16.39,80.7,4.0,0.812,0.808,19.49,63.12,Summer,Central,Direct,B2024056340,24
2024-05-19,Heritage Foods,Ghee,707,761.66,538494.62,877,365,494,328.77,106.71,47.63,27.25,510.35,450211.43,8,2630.16,88283.18,16.39,78.0,3.9,0.839,0.821,15.18,733.6,Summer,North,Direct,B2024057253,173
2024-05-19,Heritage Foods,Ice Cream,1138,366.26,416803.07,1316,417,578,197.3,71.23,23.6,25.84,317.97,435617.64,87,17165.5,-18814.56,-4.51,81.0,4.1,0.809,0.701,12.47,373.75,Summer,North,Direct,B2024057993,194
2024-05-19,Heritage Foods,Milk,413,71.84,29670.71,529,381,449,37.68,8.39,5.25,4.68,56.0,29924.59,8,301.47,-253.88,-0.86,78.7,3.9,0.792,0.725,15.92,64.71,Summer,East,Online,B2024054754,19
2024-05-21,Heritage Foods,Lassi,921,49.85,45910.67,1202,181,443,28.15,5.69,3.75,2.05,39.63,49547.52,68,1913.94,-3636.85,-7.92,79.5,4.0,0.842,0.875,20.71,53.97,Summer,East,Retail,B2024055634,310
2024-05-21,Heritage Foods,Milk,721,72.12,51995.6,940,460,629,31.57,10.16,5.82,5.31,52.86,50450.65,24,757.68,1544.95,2.97,79.4,4.0,0.803,0.693,19.96,76.07,Summer,East,Direct,B2024058534,29
2024-05-21,Heritage Foods,Yogurt,158,104.56,16520.12,185,272,277,43.04,15.77,6.25,3.94,68.99,12978.55,5,215.2,3541.57,21.44,77.2,3.9,0.764,0.663,11.43,94.58,Summer,West,Direct,B2024056357,11
2024-05-22,Heritage Foods,Cheese,542,581.0,314901.76,607,315,331,302.72,70.44,45.25,32.4,450.82,280910.84,24,7265.4,33990.92,10.79,78.4,3.9,0.786,0.757,24.04,591.2,Summer,North,Wholesale,B2024055781,38
2024-05-22,Heritage Foods,Ghee,992,737.35,731451.47,1241,331,572,329.71,128.22,65.26,47.4,570.6,713392.12,16,5275.43,18059.35,2.47,80.2,4.0,0.768,0.701,22.81,686.32,Summer,South,Wholesale,B2024054391,105
2024-05-22,Heritage Foods,Ghee,544,720.51,391959.22,644,479,556,324.92,84.13,56.15,53.43,518.62,336266.5,7,2274.44,55692.72,14.21,87.4,4.4,0.822,0.886,13.29,691.16,Summer,South,Retail,B2024053342,53
2024-05-22,Heritage Foods,Ice Cream,1213,347.37,421362.29,1552,159,479,167.19,48.31,30.76,24.51,270.78,447674.09,164,27419.68,-26311.8,-6.24,78.3,3.9,0.774,0.743,13.38,350.95,Summer,South,Wholesale,B2024052523,310
2024-05-22,Heritage Foods,Paneer,543,463.25,251544.54,728,308,445,198.55,63.6,26.47,30.8,319.42,241869.31,47,9332.08,9675.22,3.85,87.8,4.4,0.799,0.812,18.71,493.57,Summer,West,Online,B2024055429,229
2024-05-23,Heritage Foods,Ghee,751,722.7,542745.36,924,210,381,345.9,121.76,39.42,34.93,542.0,504960.12,12,4150.76,37785.23,6.96,78.9,3.9,0.786,0.851,20.61,792.23,Summer,North,Retail,B2024054380,241
2024-05-23,Heritage Foods,Ice Cream,1418,317.26,449875.08,1919,341,821,143.8,49.25,24.76,23.91,241.72,487294.81,163,23438.73,-37419.72,-8.32,84.0,4.2,0.779,0.654,11.47,313.59,Summer,South,Direct,B2024058550,37
2024-05-23,Heritage Foods,Lassi,197,54.21,10679.19,261,100,130,32.39,7.65,4.34,4.03,48.41,12861.17,7,226.73,-2181.98,-20.43,78.8,3.9,0.769,0.604,24.32,57.83,Summer,South,Wholesale,B2024059072,319
2024-05-23,Heritage Foods,Milk,318,79.34,25229.45,437,419,524,39.78,14.0,4.69,5.07,63.54,28124.57,9,358.04,-2895.12,-11.48,77.7,3.9,0.762,0.742,21.71,87.01,Summer,East,Retail,B2024053969,12
2024-05-24,Heritage Foods,Ghee,759,794.11,602733.12,985,410,603,380.06,132.44,62.32,42.07,616.9,612966.65,14,5320.91,-10233.53,-1.7,86.9,4.3,0.795,0.755,18.09,731.33,Summer,North,Online,B2024051111,179
2024-05-25,Heritage Foods,Ice Cream,1335,355.12,474081.36,1619,184,464,182.75,54.71,18.83,21.97,278.26,481758.17,171,31250.19,-7676.8,-1.62,84.0,4.2,0.81,0.822,19.58,358.15,Summer,Central,Wholesale,B2024052743,207
2024-05-25,Heritage Foods,Paneer,471,486.26,229028.29,579,451,523,259.5,81.46,42.48,18.1,401.53,236121.49,14,3632.96,-7093.2,-3.1,77.5,3.9,0.827,0.737,19.89,511.41,Summer,West,Direct,B2024056666,195
2024-05-25,Heritage Foods,Yogurt,283,86.56,24496.69,338,148,180,43.95,10.69,7.12,2.97,64.73,22405.33,12,527.34,2091.36,8.54,77.1,3.9,0.853,0.928,20.42,78.49,Summer,Central,Online,B2024056414,4
2024-05-26,Heritage Foods,Ghee,923,747.22,689687.14,1153,306,525,419.88,89.55,38.78,25.46,573.68,666905.73,13,5458.42,22781.41,3.3,82.8,4.1,0.835,0.944,13.1,737.79,Summer,West,Online,B2024054683,203
2024-05-26,Heritage Foods,Lassi,1396,52.29,73002.56,1768,371,709,24.6,9.98,2.82,3.8,41.19,74592.77,72,1770.87,-1590.21,-2.18,80.3,4.0,0.749,0.943,19.91,52.1,Summer,North,Wholesale,B2024052692,76
2024-05-26,Heritage Foods,Yogurt,1181,98.94,116852.68,1550,80,420,51.92,18.03,5.19,3.89,79.03,126500.19,77,3997.96,-9647.51,-8.26,85.5,4.3,0.803,0.716,19.56,100.56,Summer,East,Retail,B2024056903,19
2024-05-27,Heritage Foods,Butter,228,675.34,153978.66,291,460,495,280.26,81.53,48.05,26.21,436.06,127452.53,2,560.52,26526.13,17.23,82.8,4.1,0.805,0.894,12.23,637.74,Summer,South,Wholesale,B2024057305,120
2024-05-27,Heritage Foods,Cheese,162,495.57,80282.61,222,189,249,288.38,88.19,28.74,22.13,427.45,96046.35,4,1153.54,-15763.74,-19.64,87.2,4.4,0.754,0.657,18.64,534.07,Summer,North,Direct,B2024056224,173
2024-05-27,Heritage Foods,Ghee,554,710.2,393452.84,627,452,503,402.93,76.72,53.47,42.06,575.18,362250.47,4,1611.71,31202.37,7.93,80.2,4.0,0.754,0.714,23.82,649.91,Summer,Central,Direct,B2024053521,255
2024-05-27,Heritage Foods,Lassi,122,49.22,6004.44,163,157,152,21.04,5.64,3.45,1.52,31.64,5347.35,9,189.33,657.09,10.94,85.0,4.3,0.829,0.69,16.03,45.95,Summer,East,Retail,B2024054780,181
2024-05-27,Heritage Foods,Milk,880,67.06,59013.52,1216,455,751,33.15,13.24,3.52,4.75,54.65,67217.85,23,762.44,-8204.32,-13.9,76.8,3.8,0.846,0.831,11.08,66.45,Summer,East,Retail,B2024056776,22
2024-05-28,Heritage Foods,Ghee,671,706.94,474357.36,850,440,586,285.11,133.91,52.16,49.21,520.39,445178.49,10,2851.06,29178.87,6.15,82.4,4.1,0.753,0.946,20.16,716.78,Summer,South,Wholesale,B2024058557,218
2024-05-28,Heritage Foods,Lassi,633,53.77,34039.02,830,235,404,29.0,9.04,4.63,4.21,46.89,40423.58,52,1508.16,-6384.56,-18.76,83.9,4.2,0.794,0.853,24.93,58.46,Summer,South,Direct,B2024052101,106
2024-05-28,Heritage Foods,Paneer,329,425.53,139997.83,393,234,258,204.88,52.1,22.87,23.68,303.52,124611.49,26,5326.99,15386.33,10.99,80.6,4.0,0.757,0.734,24.27,444.4,Summer,South,Retail,B2024054771,334
2024-05-29,Heritage Foods,Cheese,458,511.39,234214.47,568,122,185,264.8,93.18,49.36,21.54,428.89,245993.52,9,2383.23,-11779.05,-5.03,77.1,3.9,0.795,0.87,14.11,558.2,Summer,Central,Retail,B2024055825,321
2024-05-29,Heritage Foods,Paneer,876,489.7,428976.44,1064,419,589,196.24,64.15,38.45,37.97,336.81,367393.82,46,9027.0,61582.62,14.36,83.4,4.2,0.759,0.879,24.12,510.55,Summer,East,Retail,B2024054335,264
2024-05-30,Heritage Foods,Butter,1455,643.61,936456.95,1806,321,641,261.66,97.31,48.19,29.59,436.75,791123.81,9,2354.95,145333.14,15.52,77.3,3.9,0.777,0.895,17.27,579.38,Summer,East,Online,B2024053780,317
2024-05-30,Heritage Foods,Curd,412,53.1,21875.18,558,347,493,29.07,7.18,3.73,2.14,42.13,24582.52,37,1075.47,-2707.33,-12.38,80.3,4.0,0.799,0.752,18.66,57.73,Summer,South,Wholesale,B2024052588,24
2024-05-30,Heritage Foods,Ghee,863,727.66,627968.2,1196,165,459,429.86,74.45,39.14,35.64,579.1,699480.12,16,6877.77,-71511.92,-11.39,87.1,4.4,0.768,0.914,24.58,776.66,Summer,North,Retail,B2024051083,37
2024-05-30,Heritage Foods,Lassi,361,53.18,19197.59,409,137,167,26.36,8.3,4.92,3.48,43.07,17957.22,13,342.68,1240.37,6.46,78.8,3.9,0.753,0.79,14.71,54.78,Summer,North,Wholesale,B2024052902,30
2024-05-30,Heritage Foods,Paneer,262,473.87,124154.06,354,449,541,282.48,83.14,29.42,32.92,427.96,158561.19,25,7062.06,-34407.14,-27.71,87.5,4.4,0.802,0.696,20.5,452.4,Summer,West,Retail,B2024058625,84
2024-05-30,Heritage Foods,Paneer,184,430.3,79174.28,208,72,53,173.6,43.8,21.95,15.48,254.83,54566.78,9,1562.39,24607.5,31.08,86.2,4.3,0.862,0.653,17.69,441.42,Summer,East,Wholesale,B2024056597,101
2024-05-30,Heritage Foods,Yogurt,158,96.43,15236.12,202,113,131,40.86,17.25,7.8,5.03,70.94,14575.21,6,245.18,660.91,4.34,86.4,4.3,0.761,0.771,21.23,91.97,Summer,Central,Retail,B2024053938,6
2024-05-31,Heritage Foods,Ice Cream,238,354.8,84441.95,272,331,315,159.78,51.24,23.87,18.36,253.25,71120.07,14,2236.85,13321.88,15.78,84.4,4.2,0.809,0.854,23.1,338.58,Summer,West,Direct,B2024053511,173
2024-05-31,Heritage Foods,Milk,1004,76.45,76751.95,1154,463,609,35.45,11.13,7.53,3.88,58.0,67991.74,30,1063.48,8760.21,11.41,83.5,4.2,0.831,0.708,21.26,72.72,Summer,Central,Online,B2024057359,3
2024-05-31,Heritage Foods,Paneer,174,500.45,87078.98,195,445,438,244.32,55.87,44.66,32.32,377.17,74770.02,5,1221.58,12308.96,14.14,78.7,3.9,0.828,0.909,24.53,516.16,Summer,Central,Online,B2024057876,30
2024-06-01,Heritage Foods,Ghee,687,708.9,487016.95,845,225,383,410.73,116.88,35.47,42.77,605.85,516051.61,10,4107.3,-29034.66,-5.96,86.1,4.3,0.847,0.919,21.34,748.46,Summer,North,Wholesale,B2024066798,328
2024-06-01,Heritage Foods,Lassi,278,50.96,14167.83,356,408,451,29.62,9.72,2.8,2.22,44.36,16295.58,17,503.5,-2127.74,-15.02,82.8,4.1,0.822,0.699,13.44,51.98,Summer,East,Direct,B2024061391,93
2024-06-01,Heritage Foods,Paneer,411,479.19,196945.39,526,495,562,223.24,76.38,45.95,34.62,380.19,204888.99,22,4911.38,-7943.6,-4.03,84.7,4.2,0.83,0.624,16.67,446.52,Summer,Central,Wholesale,B2024069674,49
2024-06-02,Heritage Foods,Ice Cream,412,318.08,131050.76,545,196,296,132.26,52.75,18.73,14.2,217.94,124198.5,41,5422.53,6852.26,5.23,81.3,4.1,0.831,0.753,18.29,334.06,Summer,East,Direct,B2024065544,146
2024-06-02,Heritage Foods,Paneer,834,483.37,403133.58,1139,99,367,196.83,96.59,43.06,27.27,363.74,428864.11,74,14565.16,-25730.54,-6.38,86.4,4.3,0.793,0.833,17.6,497.9,Summer,East,Direct,B2024064746,299
2024-06-02,Heritage Foods,Yogurt,576,84.4,48616.38,803,426,621,40.43,9.7,5.36,4.52,60.0,49517.2,33,1334.04,-900.82,-1.85,78.4,3.9,0.85,0.826,10.07,88.71,Summer,North,Direct,B2024067052,21
2024-06-03,Heritage Foods,Butter,793,604.78,479588.31,886,206,272,339.28,70.68,47.4,43.67,501.03,446287.3,7,2374.94,33301.01,6.94,78.0,3.9,0.862,0.855,21.33,578.51,Summer,South,Online,B2024064850,69
2024-06-03,Heritage Foods,Curd,320,60.51,19363.0,364,490,509,34.74,7.09,5.02,3.44,50.29,18860.35,16,555.89,502.65,2.6,76.6,3.8,0.789,0.603,19.28,65.57,Summer,East,Direct,B2024065921,29
2024-06-03,Heritage Foods,Curd,1039,63.06,65516.95,1173,169,283,31.98,11.98,4.68,3.26,51.9,62600.37,54,1727.05,2916.58,4.45,80.6,4.0,0.847,0.674,11.49,57.1,Summer,Central,Direct,B2024064357,28
2024-06-03,Heritage Foods,Ghee,612,714.15,437060.61,816,442,644,419.16,97.59,64.79,43.63,625.17,513488.94,8,3353.24,-76428.33,-17.49,77.6,3.9,0.755,0.933,13.3,696.37,Summer,North,Retail,B2024066226,214
2024-06-04,Heritage Foods,Cheese,306,526.98,161255.36,355,173,180,260.02,97.39,32.05,29.39,418.85,149992.71,5,1300.12,11262.65,6.98,85.0,4.3,0.815,0.886,11.79,576.28,Summer,East,Online,B2024069353,126
2024-06-04,Heritage Foods,Ghee,657,758.54,498362.05,866,264,452,323.85,126.6,42.08,55.11,547.63,475865.22,5,1619.23,22496.84,4.51,87.5,4.4,0.782,0.685,12.35,751.56,Summer,Central,Direct,B2024062317,69
2024-06-04,Heritage Foods,Ice Cream,384,340.31,130680.24,450,292,322,174.92,61.7,18.97,24.01,279.59,132637.37,39,6821.7,-1957.13,-1.5,77.6,3.9,0.844,0.818,22.91,341.05,Summer,Central,Online,B2024068564,166
2024-06-04,Heritage Foods,Lassi,593,53.46,31699.37,766,77,250,30.86,8.84,3.41,3.69,46.8,36592.17,24,740.58,-4892.8,-15.44,83.5,4.2,0.797,0.733,18.85,57.66,Summer,North,Wholesale,B2024069940,152
2024-06-04,Heritage Foods,Paneer,705,405.89,286150.12,869,413,535,238.38,76.28,36.93,19.25,370.84,329651.39,31,7389.69,-43501.27,-15.2,79.8,4.0,0.812,0.662,14.74,420.34,Summer,South,Direct,B2024069249,85
2024-06-05,Heritage Foods,Lassi,1123,45.67,51287.8,1282,259,389,21.1,5.37,2.56,3.27,32.3,42607.28,57,1202.43,8680.52,16.93,81.7,4.1,0.812,0.682,21.15,45.7,Summer,North,Retail,B2024063739,62
2024-06-06,Heritage Foods,Butter,519,660.57,342833.63,633,207,293,287.38,68.08,55.54,29.0,440.0,280531.72,7,2011.64,62301.9,18.17,76.9,3.8,0.809,0.756,17.75,629.13,Summer,West,Direct,B2024063360,169
